,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
340,Computer Science,399,Harvard University,Michael,,Mitzenmacher,774048,12,average,TEACHER,PROFESSOR,2.6,"[""Couldn't speak more highly of this prof. The lectures for 124 were some of the best I've ever had. Tough, but fair grading. The class is very dense, but goes beyond a standard intro to algorithms course. Message boards were well monitored -- most questions answered within 24 hours. 124 is a hard class, but that is exactly what I wanted."", ""Couldn't speak more highly of this prof. The lectures for 124 were some of the best I've ever had. Tough, but fair grading. The class is very dense, but goes beyond a standard intro to algorithms course. Message boards were well monitored -- most questions answered within 24 hours. 124 is a hard class, but that is exactly what I wanted."", 'The best test!!!', 'Class did not provide enough guidance. Professor was rude.', 'I LOVE MITZ', 'How can you possibly work with him when he comes off so unapproachable and arrogant? He jumped right into theory. He does not explain how the theory applies to anything. He does not offer assistance. His TA or whoever the young person is in his course seemed far more fit at teaching than himself. This course feels like a job with zero inspiration.', 'Horrible professor.  He doesn\'t cover a lot of topics because he feels ""that this should have been covered in prior classes"", yet he will give you HW based on those topics. Moves too quickly through material and leaves it all up to the TA\'s, who have very little experience teaching, to cover some of the gaps in his lectures. Avoid at all cost!!!!', 'It is a hard course if you have no programmingmath background. But believe it or not, curriculum is way behind the industry if you want to ace a google interview for example.', ""Doesn't show any interest in teaching and is super arrogant.  Overly concerned about CUE guide ratings.  If you go to meet him during office hours, he shows you clearly how unwelcome you are."", ""he's arrogant, hard-grader, hard-to-find, not so interested in teaching, has no office hours and it's impossible to schedule a time to ask questions. last term, the class did not have a TA. can you imagine how hard to learn something from him?"", 'With his attitude, he comes across as completely unapproachable and I doubt if people will go and talk to him.  I once tried to go to meet him in office but was made to feel like a fool by his prosecution/questioning.  The TA on the other hand was very humble and helpful.', ""Mitzenmacher knows the material well but can't teach well enough.  Moreover, he is very arrogant.  Either he is a poor communicator or actually look downs upon students.  What's more - he is overly concerned about his rating in CUE guide.  He actually cursed the previous class for giving him a bad review and exhorted the class to come and talk to h"", ""Prof. Mitzenmacher accused the class as a group of not spending enough effort on the first problem set,and actually said we should spend less time playing golf and more time working.Harvard CS students have plenty of work, and he should know better since he went here.Maybe he teaches well, but I wouldn't know since I dropped(and I love algorithms).""]","['Tough grader', ""Skip class? You won't pass."", 'Participation matters', 'Lots of homework', 'Get ready to read', 'Amazing lectures', 'Lecture heavy', 'Tough grader', 'Tough Grader', 'Participation matters', ""Skip class? You won't pass."", 'Tough Grader', ""Skip class? You won't pass."", 'LOTS OF HOMEWORK', 'Gives good feedback', 'Respected', 'Inspirational']"
341,Government,399,Harvard University,Payam,,Mohseni,2390995,1,good,TEACHER,PROFESSOR,5.0,"['Amazing professor. Very passionate about the subject. Readings are heavy. We were assigned a book but never touched it. It was easy for me to get an A because I came to class each time, participate in class discussions, and did well on the quizzes and my presentation.']","['Participation matters', 'Gives good feedback', 'Respected', 'Gives good feedback', 'Respected', 'Participation matters']"
342,Government,399,Harvard University,Celestin,,Monga,2704531,0,zero,TEACHER,PROFESSOR,N/A,[],[]
343,Theology,399,Harvard University,Anne,,Monius,132922,9,good,TEACHER,PROFESSOR,4.4,"[""Can't add anything that hasn't already be said.  Great prof, but you'll earn your grade here."", 'Comparative Religious Ethics was a reasonably challenging course. Prof. Monius is a good lecturer and is very accessible. She expects you to read, think creatively, and write well. I recommend students take expository writing or a similar ""how to craft an argument"" course before enrolling in CRE -- you\'ll find this course much more manageable.', 'I found some of the lectures to be biased.  Overall, not really a class that interested me as compared to others.', 'a great professor. I found the class (comparative religious ethics) to be fairly difficult.', 'Not an easy class for sure but an amazing teacher with a wealth of knowledge!  If you work hard you will do well...but you must put in the effort.', 'Especially interesting and helpful professor.  Highly recommended!', ""If one wishes to meet with one of the  intellectual giants at Harvard, one should go and take Professor Monius's classes and feel what it means to read the Hindu texts. Here is a person, very kind, knowleageable, and possibly most unbiased, critical, and professionally very highly competent. Enjoyed two of her classes- H. Ethics and Religion 2001."", 'She is a truly gifted and experienced teacher who gets excited with the subject matter. A real treat for anyone who wants to learn about Hinduism and Buddhism.', 'No Comments']","['Tough grader', 'So many papers', 'Lecture heavy']"
344,Engineering,399,Harvard University,David,,Mooney,1105675,3,average,TEACHER,PROFESSOR,3.0,"['Not a good professor. Encouraged us to brainstorm/have our own ideas, then immediately steered all projects toward what he wanted us to do. A control freak and unable to let students complete work without inserting himself in the middle. Uninspiring, monotone lecturer who reads directly off of his slides for most presentations.', 'Dave is an amazing teacher, I learned so much from this class.', 'Really amazing teacher if you want to learn something!!!  Take him if you are serious about you education. FANTASTIC!']",[]
345,Philosophy,399,Harvard University,Richard,,Moran,292776,6,good,TEACHER,PROFESSOR,3.5,"[""Socially challenged, doesn't make eye-contact with students even in 8-12 student classes, stares down center of the table into the air, talks to himself, extreme difficulty with Emotional reciprocity & empathy, thinks Intellectual empathy is the same, factitious with his attention to students. Profoundly self-centered at heart. Soliloquy lecturer."", 'He is an extremely helpful and understanding professor. I recommend him with great enthusiasm.', 'The eloquence flows nonstop from this guy.  Savor his ideas and the transparency of his expression of them.', 'Richard Moran is a genius.  Enjoy your time with him.', 'Moran was one of my favorite profs. He is smart, he is cogent, and he challenges his students to actually think about interesting problems. I have also used Sartre & others in regular conversation several times since the class in \'98. Existentialism comes up in life, even if it\'s ""hard"". Enjoy!', 'Avoid at all costs.  He recieved a 1 for hardness becuase he lays out HIS work the entire class time.  Very boring.']",[]
346,Physics,399,Harvard University,Lubos,,Motl,895205,0,zero,TEACHER,PROFESSOR,N/A,[],[]
347,Sociology,399,Harvard University,Marya,,Mtshali,2467443,0,zero,TEACHER,PROFESSOR,N/A,[],[]
348,Foreign Languages & Literature,399,Harvard University,John,,Mugane,2508288,1,good,TEACHER,PROFESSOR,5.0,['Professor Mugane as amazing to study under he truly teaches language from a different perspective. All around an amazing professor with a deep understanding and appreciation of the Swahili language. If you want to study in East Africa or if you are just interested in a unique language you should definitely take this class!'],"[""Skip class? You won't pass."", 'Amazing lectures', 'Lots of homework', 'Lots of homework', ""Skip class? You won't pass."", 'Amazing lectures']"
349,Writing,399,Harvard University,Sri,,Mukherjee,1151909,36,good,TEACHER,PROFESSOR,4.8,"['Amazing! Best professor I have ever had!', 'Great with feedback! I love when professors take the time to examine the work us students put in, and actually help. Both a great educator as well as a facilitator! Thank you, Sri!', ""Sri's method is not very productive for some, but extremely effective for others (like me). She gives extensive written feedback and pays very careful attention to your writing. I came into expos knowing I was going to suffer (not a fan of writing), but Sri made it much more manageable. I learned so much with her that I started even enjoying it!"", ""Sri is a superb Expos preceptor who truly cares about her students' academic and scholarly growth. She teaches a rigorous and demanding curriculum that requires students to formulate compelling papers with well structured and progressive ideas, and she is effective. Most of all, her feedback on student work is impeccable and enormously thorough."", 'Dr. Mukherjee is one of the best instructors at Harvard. Her teaching was largely responsible for bringing my academic writing skills up to a whole new level. Her instruction combines peer analysis, class discussion, and lectures, couched in a literary context, and her feedback on our writing was meticulous and enormously helpful.', ""Sri was one of the most helpful and instructive professors I've ever had. I learned to craft arguable, sophisticated theses & support my essays with a complex progression of ideas. I also greatly improved my critical thinking and analysis skills. She was not only skilled but passionate about her field, inspiring me to pursue the humanities!"", 'Sri\'s selection and analysis of sample essays that applied ""complicateextendcounter"" moves to the authors\' ideas really helped me with synthesizing how multiple texts spoke to one another instead of simply reading a source in isolation and laying out what the author\'s argument was.', 'Dr. Mukherjee\'s class was immensely helpful in honing my skills as a writer. Prior to Expos 20.066, I frequently got away with writing ""flowery"" essays filled with SAT words. That doesn\'t cut it for Dr. Mukherjee. This isn\'t a highscool writing class. Dr. Mukherjee, always willing to help but never willing to handhold, is a superb expos preceptor.', 'Sri is an exceptionally talented instructor. Sri is aware that new concepts she presents take time to implement and gives thorough explanations on how to effectively support & advance arguments. I appreciate her clear expectations, both verbal and written, and her thoughtful feedback. I’m a different reader, writer, and thinker after this course.', ""Sri Mukherjee is one of Harvard's gems. She is not only lucid in her manner of conveying key ideas, but also genuinely cares about her students' success. She met with me several times outside of class and provided extensive feedback on my work. Two years later, her writing strategies continue to be essential tools in my academic writing at Harvard."", 'Sri Mukherjee is a highly intelligent and very talented teacher. Most college freshman do not have high school English experiences that prepare them for college level writing. Professor Mukherjee helped me to make this transition smoothly. She helps you to advance your essay and writing using methods applicable and useful in all college writing.', ""On 5/12/11, I submitted a rating on ratemyprofessors.com. Much to my dismay, I realized that I gave Professor Mukherjee 1's in Helpfulness and Clarity, when my intent was to give her the HIGHEST ratings (This is VERY clear in my comment section). Consequently, I registered to ratemyprofessors.com to modify my error. She is one of Harvard's best!"", 'Sri is an brilliant and engaging professor who teaches students to create strong academic arguments and guides students in the transition to scholarly writing. Her class and feedback is focused on ideas and skills rather than mechanics, which allows students to apply her revisions to all of their papers rather than just her assignments.', 'Sri is an incredibly engaging  professor. She guides students to arrive at their own ideas and is very knowledgeable about cultural interactions. Her class is very much idea driven, and her feedback on papers focuses on writing skills rather than the prompt, which allows students to grow into their own style as they progress from paper to paper.', 'Sri is a very personal professor.She works with your strengths and identifies and resolves your weaknesses.She guides students rather than being authoritative, and allows us to grow as opposed to being forced in a particular direction.Her attention to detail is excellent and the amount of individual attention she gives each student is unparalleled.', 'I have just completed my writing course in Harvard summer school with Dr. Mukherjee. She is resourceful, amiable and eager to offer help outside the classroom. The course is fantastic and I have learned the essence of college academic writing through this fast-paced course. Thank you so much, Dr. Mukherjee and I hope to work with you in the future.', 'completed 2nd week (12 hours)of summer expos 20 & just finished first one on one conference. prof is very challenging & engaging (plus cute). wish had similar conferences in my other course, really helpful', 'Before Expos, I couldn?t even use a comma; bouncing between inner-city schools had avoided me writing an essay. Dr. M is not only clear, thorough(applying all concepts beyond Expos),and engaging, but dedicated. She constantly worked with me, even when off. Her dedication literally caught me up to a college writing level: by far my best teacher yet.', ""Sri was an absolutely fanstastic teacher. Her instruction was precise and clear. Assignments were challenging, but we never lacked direction. Help was always available. I left the class feeling that I was a far better writer than when I'd started."", ""Sri is a superb teacher on all accounts. She adeptly factilitated class sessions to engage all students in rich discussions that continually challenged and expanded our understanding of course materials. Her thoughtful, thorough critiques of our work reflected her passion for teaching and her strong interest in students' growth.""]","['Gives good feedback', 'Respected', 'Would take again', 'Caring', 'Tough grader', 'Tough Grader', 'Participation matters', 'Inspirational', 'Gives good feedback']"
